x_coordinate,y_coordinate,Cell_Type,TCN_Label
13656.289062,28866.523438,NULL,8
2898.264404,33989.882812,NULL,3
1242.370239,37644.539062,NULL,3
3387.006348,33600.050781,NULL,3
1925.822388,37834.210938,NULL,3
1581.131104,34614.550781,NULL,3
6131.312988,40532.9375,NULL,11
1177.017212,36566.351562,NULL,3
9226.402344,29929.636719,NULL,10
12757.888672,28301.355469,NULL,8
6896.054199,32392.205078,NULL,3
6733.405762,42606.910156,NULL,9
8216.135742,40283.15625,NULL,11
9783.926758,41610.09375,NULL,9
14274.963867,25570.666016,NULL,8
6254.528809,32701.558594,NULL,3
12777.105469,36300.183594,NULL,11
16966.201172,25213.4375,NULL,8
1242.370239,37644.539062,NULL,3
5279.777344,35710.589844,NULL,3
9037.066406,30069.300781,NULL,8
6735.522461,41959.964844,NULL,9
18742.427734,20317.478516,NULL,10
5164.120605,33397.34375,NULL,3
5160.520508,32014.222656,NULL,3
5094.263672,33761.371094,NULL,3
8152.473633,35222.007812,NULL,5
10804.672852,30606.179688,NULL,3
7294.463867,31899.177734,NULL,3
3125.738525,38721.558594,NULL,11
1004.850159,44469.242188,NULL,6
10605.176758,42216.050781,NULL,9
6379.213867,43998.757812,NULL,9
12706.855469,27947.882812,NULL,8
3039.165283,42793.21875,NULL,11
17153.417969,24515.945312,NULL,8
10954.282227,40016.949219,NULL,1
8963.301758,31822.804688,NULL,3
2956.614258,34235.515625,NULL,3
6553.052246,33454.769531,NULL,3
4669.525391,31689.330078,NULL,3
10950.638672,30844.017578,NULL,3
17153.417969,24515.945312,NULL,8
12639.069336,41228.90625,NULL,9
11943.785156,27831.421875,NULL,8
5413.507812,32662.359375,NULL,3
5164.120605,33397.34375,NULL,3
16966.201172,25213.4375,NULL,8
12135.998047,28095.638672,NULL,8
7656.834961,31687.125,NULL,3
3084.340576,27511.888672,NULL,6
4656.848633,31694.412109,NULL,3
13540.075195,26398.271484,NULL,8
5279.777344,35710.589844,NULL,3
13086.022461,31573.539062,NULL,5
1265.678101,40388.75,NULL,11
6618.033203,44270.9375,NULL,9
5378.354004,33287.921875,NULL,3
3333.664307,27584.978516,NULL,6
11077.81543,42041.429688,NULL,9
12777.105469,36300.183594,NULL,11
12708.125,37588.53125,NULL,11
3049.604248,43625.585938,NULL,11
7292.979492,43425.894531,NULL,9
893.029846,34620.71875,NULL,3
11009.410156,33993.839844,NULL,5
12708.125,37588.53125,NULL,11
12707.479492,27947.699219,NULL,8
14943.786133,26511.779297,NULL,8
13086.022461,31573.539062,NULL,5
12757.888672,28301.355469,NULL,8
1004.850159,44469.242188,NULL,6
3344.675781,45109.660156,NULL,6
9037.066406,30069.300781,NULL,8
1265.678101,40388.75,NULL,11
9290.727539,41385.277344,NULL,9
1177.017212,36566.351562,NULL,3
3018.601074,32498.939453,NULL,3
7081.941406,33641.214844,NULL,3
6284.180664,40431.046875,NULL,11
8963.301758,31822.804688,NULL,3
9056.442383,38769.429688,NULL,5
14463.195312,27809.208984,NULL,8
950.651245,43574.671875,NULL,6
9763.224609,21947.800781,NULL,6
8327.974609,43488.550781,NULL,9
5162.763672,30876.277344,NULL,4
5160.520508,32014.222656,NULL,3
2914.350586,38483.363281,NULL,11
15522.609375,26182.896484,NULL,8
5094.263672,33761.371094,NULL,3
950.651245,43574.671875,NULL,6
12357.943359,29846.402344,NULL,5
2478.946289,32856.097656,NULL,3
6849.499512,31799.539062,NULL,3
3298.98999,44693.53125,NULL,6
12856.236328,27243.146484,NULL,8
8606.380859,37395.238281,NULL,5
9226.402344,29929.636719,NULL,10
789.626709,39977.917969,NULL,11
2416.875732,44552.125,NULL,6
7421.833984,41730.597656,NULL,9
5192.66748,42289.496094,NULL,9
1516.572754,44086.558594,NULL,6
4766.172363,44340.972656,NULL,9
4988.819824,45412.664062,NULL,9
3238.177246,44467.859375,NULL,6
14964.279297,39968.5625,NULL,9
13187.347656,36284.683594,NULL,11
13199.208008,37970.109375,NULL,11
13242.014648,36401.664062,NULL,11
6965.117676,41971.183594,NULL,9
9213.355469,40513.964844,NULL,11
12936.349609,33634.105469,NULL,5
15579.370117,37503.863281,NULL,1
12969.544922,41485.101562,NULL,9
9367.148438,41239.472656,NULL,9
5962.192871,41306.386719,NULL,11
9912.674805,39185.449219,NULL,1
4300.822266,44600.789062,NULL,6
789.626709,39977.917969,NULL,11
9108.540039,43413.449219,NULL,9
5204.402344,41921.1875,NULL,11
4404.606445,43654.035156,NULL,9
13985.293945,37726.886719,NULL,11
7007.327148,43899.195312,NULL,9
20732.636719,35072.515625,NULL,1
5085.652832,45606.679688,NULL,9
8708.233398,42729.523438,NULL,9
1308.3479,44536.097656,NULL,6
3560.390137,42836.277344,NULL,11
11307.128906,37823.828125,NULL,1
4766.172363,44340.972656,NULL,9
8337.883789,42235.789062,NULL,9
14395.925781,39811.765625,NULL,9
9307.716797,40952.75,NULL,1
6598.20752,42784.378906,NULL,9
5102.841309,44821.730469,NULL,9
14742.493164,39282.324219,NULL,9
13199.208008,37970.109375,NULL,11
3203.095947,44769.023438,NULL,6
3527.279785,43096.789062,NULL,11
7587.727051,43424.425781,NULL,9
13027.657227,36986.714844,NULL,11
13675.272461,37388.5,NULL,11
3339.263916,46139.394531,NULL,6
1308.3479,44536.097656,NULL,6
5626.370117,43389.003906,NULL,9
5338.823242,44876.246094,NULL,9
80.904747,44909.027344,NULL,6
4934.955078,41299.144531,NULL,11
2767.547607,45714.785156,NULL,6
8390.760742,40269.578125,NULL,11
12481.254883,38397.332031,NULL,1
8676.915039,40300.480469,NULL,11
9100.035156,39876.238281,NULL,1
2248.588623,44289.746094,NULL,6
13242.014648,36401.664062,NULL,11
9700.171875,41912.8125,NULL,9
7205.083008,43180.9375,NULL,9
6496.39209,43711.035156,NULL,9
4934.955078,41299.144531,NULL,11
3227.585449,44267.664062,NULL,6
6610.536621,42161.726562,NULL,9
7274.366699,44426.191406,NULL,9
5384.946289,44242.589844,NULL,9
9743.348633,42602.269531,NULL,9
1099.128296,45736.847656,NULL,6
13179.728516,40019.710938,NULL,9
13187.347656,36284.683594,NULL,11
14703.129883,40254.820312,NULL,9
1244.017578,44401.398438,NULL,6
12483.131836,37651.515625,NULL,11
10856.15332,41533.25,NULL,9
11045.770508,39631.816406,NULL,1
11204.140625,38190.351562,NULL,1
3443.899658,42331.328125,NULL,11
4685.717773,41171.859375,NULL,11
13179.728516,40019.710938,NULL,9
10095.600586,40428.035156,NULL,1
7359.864746,43414.175781,NULL,9
4686.117676,41170.742188,NULL,11
8698.743164,40324.226562,NULL,11
8696.337891,39060.269531,NULL,11
7274.901367,41814.101562,NULL,11
9820.717773,42250.992188,NULL,9
1165.055664,44825.773438,NULL,6
4005.526611,43298.0625,NULL,11
16975.587891,38280.660156,NULL,1
2491.671631,43738.125,NULL,6
750.625488,45101.441406,NULL,6
6410.40918,40265.089844,NULL,11
9292.755859,40871.945312,NULL,9
5211.521484,44315.535156,NULL,9
3405.325684,43035.855469,NULL,11
9783.974609,41198.027344,NULL,9
750.625488,45101.441406,NULL,6
14923.588867,40538.925781,NULL,9
4844.567383,41032.796875,NULL,11
7288.705566,39872.703125,NULL,11
8024.017578,43603.664062,NULL,9
5331.63623,44879.148438,NULL,9
1420.712158,46632.464844,NULL,6
12975.772461,41252.460938,NULL,9
782.455261,45240.78125,NULL,6
9210.961914,39683.226562,NULL,11
8674.430664,41310.628906,NULL,9
1244.017578,44401.398438,NULL,6
7762.09375,41475.3125,NULL,11
2740.971924,45513.175781,NULL,6
2605.363281,45412.539062,NULL,6
987.810608,43280.886719,NULL,6
16236.558594,37373.660156,NULL,1
3712.38916,43250.117188,NULL,11
8925.211914,42557.234375,NULL,9
1388.164551,43895.464844,NULL,6
5102.841309,44821.730469,NULL,9
8994.03418,42020.0,NULL,9
9302.749023,41359.289062,NULL,9
7288.178223,44318.464844,NULL,9
13086.375,39698.042969,NULL,9
5815.085938,43584.867188,NULL,9
5211.521484,44315.535156,NULL,9
9093.46582,38920.273438,NULL,1
3023.678955,42025.359375,NULL,11
6740.886719,44205.519531,NULL,9
12364.967773,34003.042969,NULL,5
654.051147,45994.4375,NULL,6
9213.355469,40513.964844,NULL,11
16241.587891,37535.960938,NULL,1
12545.966797,38508.828125,NULL,1
13086.375,39698.042969,NULL,9
11901.727539,39382.132812,NULL,1
14430.890625,37308.816406,NULL,1
9006.570312,42171.03125,NULL,9
13523.487305,39623.1875,NULL,9
1314.094971,39243.480469,NULL,11
5467.937988,43270.828125,NULL,9
1567.882446,43379.996094,NULL,6
6719.758301,41815.121094,NULL,9
11451.791016,39804.167969,NULL,1
12567.611328,37311.757812,NULL,11
1510.311646,44205.28125,NULL,6
11001.021484,39498.59375,NULL,1
2621.381348,43182.597656,NULL,11
13354.432617,40860.226562,NULL,9
3559.133301,46192.953125,NULL,6
10376.850586,38553.980469,NULL,1
9974.787109,40107.472656,NULL,1
9006.570312,42171.03125,NULL,9
13417.504883,40467.976562,NULL,9
8994.03418,42020.0,NULL,9
13027.657227,36986.714844,NULL,11
8678.033203,41308.660156,NULL,11
4639.92041,33631.261719,NULL,3
6235.027344,44223.5625,NULL,9
9100.035156,39876.238281,NULL,1
11005.023438,39212.476562,NULL,1
2587.572754,43052.265625,NULL,11
14341.976562,27194.4375,NULL,8
4988.819824,45412.664062,NULL,9
1099.128296,45736.847656,NULL,6
1517.205688,45544.019531,NULL,6
11597.755859,37505.804688,NULL,11
782.455261,45240.78125,NULL,6
7008.15625,41560.527344,NULL,9
12975.772461,41252.460938,NULL,9
7168.255371,43487.195312,NULL,9
12936.349609,33634.105469,NULL,5
8955.660156,42978.210938,NULL,9
7019.287598,43238.839844,NULL,9
7324.466309,41032.808594,NULL,11
4844.567383,41032.796875,NULL,11
11518.432617,39211.308594,NULL,1
11153.97168,40302.390625,NULL,1
1529.981079,39512.371094,NULL,11
12969.544922,41485.101562,NULL,9
5204.402344,41921.1875,NULL,11
6760.620605,43561.71875,NULL,9
7013.254883,39976.328125,NULL,11
10185.71875,39260.710938,NULL,1
11201.701172,39797.382812,NULL,1
5192.66748,42289.496094,NULL,9
811.158508,46217.535156,NULL,6
14778.96875,39398.359375,NULL,9
1165.055664,44825.773438,NULL,6
6078.477539,43381.167969,NULL,9
14240.857422,39586.097656,NULL,9
9359.220703,35687.785156,NULL,5
811.158508,46217.535156,NULL,6
2770.451416,44141.394531,NULL,6
7970.336426,42078.195312,NULL,9
1548.658936,45937.371094,NULL,6
13057.995117,41010.160156,NULL,9
14655.270508,39663.335938,NULL,9
6635.973145,43705.128906,NULL,9
16975.587891,38280.660156,NULL,1
8689.266602,42784.828125,NULL,9
15108.003906,26307.345703,NULL,8
5742.019531,37749.582031,NULL,5
13057.995117,41010.160156,NULL,9
9485.211914,40338.957031,NULL,1
7072.044922,42303.105469,NULL,9
1519.530029,43646.167969,NULL,6
5085.652832,45606.679688,NULL,9
11285.680664,40898.375,NULL,9
6191.400391,40950.765625,NULL,11
11706.754883,40834.742188,NULL,9
10368.924805,34263.773438,NULL,5
5584.489258,45208.78125,NULL,9
19348.384766,36410.425781,NULL,1
7643.703125,43811.304688,NULL,9
6771.463867,36444.359375,NULL,5
10620.854492,32464.171875,NULL,3
18474.625,37889.8125,NULL,1
17115.785156,38852.914062,NULL,1
22405.892578,33179.71875,NULL,7
13106.983398,40548.953125,NULL,9
20572.808594,36074.914062,NULL,1
4817.150879,45568.644531,NULL,9
17298.800781,36839.679688,NULL,1
18445.712891,36265.476562,NULL,1
14976.067383,37310.667969,NULL,1
16713.291016,37369.140625,NULL,1
11068.055664,41139.488281,NULL,9
5692.794922,35646.960938,NULL,3
11354.862305,33229.027344,NULL,5
6507.334961,44525.695312,NULL,9
2972.349121,35990.613281,NULL,3
19263.679688,25368.419922,NULL,8
9094.341797,33929.871094,NULL,5
16238.496094,37223.480469,NULL,1
6451.864746,34902.617188,NULL,3
8366.709961,42380.316406,NULL,9
6188.302246,44682.125,NULL,9
854.988892,37024.066406,NULL,3
4345.861328,36512.929688,NULL,3
22345.462891,35106.929688,NULL,1
6517.398926,44639.320312,NULL,9
658.818909,36784.675781,NULL,3
11812.02832,38516.746094,NULL,1
14321.026367,30978.255859,NULL,5
601.980347,44360.820312,NULL,6
15356.013672,29284.6875,NULL,5
11969.324219,40718.003906,NULL,9
19080.101562,35581.746094,NULL,1
986.260498,44159.117188,NULL,6
11707.698242,42493.09375,NULL,9
9372.141602,42410.015625,NULL,9
9981.257812,43385.03125,NULL,9
18134.003906,36712.066406,NULL,1
11583.452148,32772.34375,NULL,5
205.054779,37034.863281,NULL,3
22523.763672,33922.046875,NULL,7
14393.939453,37028.554688,NULL,1
6198.384277,43883.203125,NULL,9
2394.217773,43238.933594,NULL,6
8599.944336,34773.179688,NULL,5
11815.003906,32516.865234,NULL,5
8716.137695,40476.554688,NULL,11
8836.449219,41604.867188,NULL,11
5233.543457,35965.464844,NULL,3
3691.607178,42176.382812,NULL,11
21124.373047,33710.398438,NULL,7
8370.079102,43882.625,NULL,9
1266.771973,45540.757812,NULL,6
14717.051758,30230.148438,NULL,5
854.988892,37024.066406,NULL,3
18850.119141,35795.332031,NULL,1
2508.155762,44003.972656,NULL,6
10537.886719,34008.582031,NULL,5
21749.953125,34954.265625,NULL,7
12607.753906,39467.464844,NULL,9
9846.90918,32423.917969,NULL,3
1266.771973,45540.757812,NULL,6
18939.279297,36576.953125,NULL,1
5578.996582,45440.808594,NULL,9
10144.519531,41142.964844,NULL,9
7506.166016,44339.605469,NULL,9
15451.456055,39683.242188,NULL,1
6039.181152,34966.253906,NULL,3
16719.392578,38375.808594,NULL,1
13054.806641,39189.40625,NULL,9
3624.949707,37810.140625,NULL,11
13563.90625,38660.5625,NULL,1
8833.302734,35173.050781,NULL,5
10340.191406,33016.03125,NULL,3
986.260498,44159.117188,NULL,6
6609.42041,34253.835938,NULL,3
8747.999023,41469.644531,NULL,9
11764.766602,31478.408203,NULL,5
10519.016602,33359.019531,NULL,5
6407.179199,44677.289062,NULL,9
11375.717773,41617.601562,NULL,9
5785.633789,45190.230469,NULL,9
2305.364014,36968.703125,NULL,3
13221.201172,30259.564453,NULL,5
4594.339844,35607.445312,NULL,3
16077.987305,30910.558594,NULL,7
20236.085938,25501.21875,NULL,8
19427.480469,27189.34375,NULL,5
9546.178711,41258.820312,NULL,9
17566.574219,35713.125,NULL,1
18724.003906,37461.0625,NULL,1
54.6661,37619.539062,NULL,3
7526.632812,34953.671875,NULL,5
17290.464844,37530.96875,NULL,1
8336.081055,35469.53125,NULL,5
8798.750977,35501.824219,NULL,5
17573.162109,36095.511719,NULL,1
8498.489258,35219.589844,NULL,5
1685.53772,38124.28125,NULL,3
14044.15625,38827.160156,NULL,1
19989.837891,35466.394531,NULL,1
15412.487305,39856.410156,NULL,9
5006.67627,45155.695312,NULL,9
22292.351562,34514.816406,NULL,7
1902.762573,45899.105469,NULL,6
7583.402832,40572.394531,NULL,11
11959.786133,40141.3125,NULL,1
19536.003906,34373.25,NULL,7
14153.212891,40292.230469,NULL,9
11575.105469,31159.828125,NULL,3
2317.520508,36735.414062,NULL,3
13615.81543,40641.230469,NULL,9
17782.21875,36614.714844,NULL,1
5006.67627,45155.695312,NULL,9
13326.966797,40841.039062,NULL,9
12011.697266,38608.566406,NULL,1
17252.832031,28688.212891,NULL,5
2409.21167,44861.585938,NULL,6
16408.216797,29371.169922,NULL,5
5847.927246,43205.839844,NULL,9
3674.135986,35595.546875,NULL,3
9551.178711,42728.40625,NULL,9
9487.458008,30471.886719,NULL,10
1998.685059,44694.246094,NULL,6
10074.983398,42133.675781,NULL,9
2852.597168,44671.921875,NULL,6
10248.204102,32812.738281,NULL,3
7927.955566,34067.960938,NULL,3
1927.956421,42411.742188,NULL,11
2953.39502,36088.867188,NULL,3
1455.28894,36686.605469,NULL,3
11711.951172,38933.878906,NULL,1
21024.386719,34199.351562,NULL,7
16519.599609,37286.25,NULL,1
11376.182617,33691.800781,NULL,5
17286.464844,37529.101562,NULL,1
8798.750977,35501.824219,NULL,5
7276.000488,34438.269531,NULL,3
13231.178711,41479.257812,NULL,9
22223.271484,34909.707031,NULL,1
4563.635254,44128.203125,NULL,9
17493.060547,35978.785156,NULL,1
16370.724609,36987.890625,NULL,1
8716.137695,40476.554688,NULL,11
2313.822998,45105.402344,NULL,6
20047.753906,35846.054688,NULL,1
7733.013672,35544.890625,NULL,5
8747.999023,41469.644531,NULL,9
7274.55127,42966.386719,NULL,9
20539.542969,35216.46875,NULL,1
10532.682617,40036.917969,NULL,1
13106.983398,40548.953125,NULL,9
19221.496094,35494.859375,NULL,1
10513.563477,42467.445312,NULL,9
6875.449219,35593.746094,NULL,5
5738.814941,42593.078125,NULL,9
9358.226562,34899.121094,NULL,5
21124.373047,33710.398438,NULL,7
2068.015869,38703.3125,NULL,11
6765.479492,39659.234375,NULL,11
12751.629883,31525.271484,NULL,5
877.557251,36603.097656,NULL,3
11942.616211,31429.763672,NULL,5
7966.071289,33646.761719,NULL,3
5088.111816,43202.625,NULL,9
9186.636719,40285.078125,NULL,11
17352.994141,36894.34375,NULL,1
3853.32251,36937.007812,NULL,3
4161.476074,45939.3125,NULL,6
1831.52002,46452.476562,NULL,6
12249.524414,33401.191406,NULL,5
20087.746094,34999.277344,NULL,1
17217.035156,38477.492188,NULL,1
18503.027344,37457.296875,NULL,1
14235.495117,37292.875,NULL,1
13783.641602,40362.871094,NULL,9
16028.217773,38160.761719,NULL,1
5059.530762,35643.085938,NULL,3
703.296082,38025.027344,NULL,3
13221.201172,30259.564453,NULL,5
606.05957,36878.394531,NULL,3
20860.931641,35130.042969,NULL,1
14591.760742,39433.765625,NULL,9
14935.100586,40270.910156,NULL,9
8764.18457,33372.976562,NULL,3
17893.548828,38060.035156,NULL,1
18371.009766,38130.132812,NULL,1
5821.893066,43078.71875,NULL,9
620.153625,45326.289062,NULL,6
15855.105469,38027.472656,NULL,1
20835.9375,34320.671875,NULL,7
13983.174805,38548.675781,NULL,1
12462.761719,31683.587891,NULL,5
2664.319336,45224.546875,NULL,6
12557.506836,32537.082031,NULL,5
16744.126953,38908.558594,NULL,1
14819.417969,38243.695312,NULL,1
17252.832031,28688.212891,NULL,5
10563.868164,41984.136719,NULL,9
18581.654297,35210.722656,NULL,1
13868.875,41015.121094,NULL,9
86.974396,43215.628906,NULL,6
10996.40918,40323.902344,NULL,1
8532.922852,35100.109375,NULL,5
4689.261719,44045.523438,NULL,9
3925.513428,42472.949219,NULL,11
16713.271484,37369.132812,NULL,1
17658.904297,35043.074219,NULL,1
1640.01709,36538.324219,NULL,3
4817.150879,45568.644531,NULL,9
15876.995117,37265.078125,NULL,1
3137.20166,46213.410156,NULL,6
18593.253906,35532.125,NULL,1
17550.904297,37813.285156,NULL,1
81.0681,44616.984375,NULL,6
5616.388184,40767.242188,NULL,11
5233.543457,35965.464844,NULL,3
3729.335938,45612.992188,NULL,6
11772.770508,31617.896484,NULL,5
13231.178711,41479.257812,NULL,9
8897.439453,33004.691406,NULL,3
15742.489258,29514.550781,NULL,5
21941.171875,35138.476562,NULL,1
3944.347656,43870.171875,NULL,11
20913.238281,35375.769531,NULL,1
4312.469238,35997.046875,NULL,3
14408.427734,40423.222656,NULL,9
12751.629883,31525.271484,NULL,5
6218.97998,44048.765625,NULL,9
20071.496094,34786.480469,NULL,1
14612.955078,40023.542969,NULL,9
16738.710938,28026.810547,NULL,5
1723.292725,44943.28125,NULL,6
11913.000977,40526.910156,NULL,9
16099.847656,29569.212891,NULL,5
5853.04541,45338.464844,NULL,9
2528.371338,45110.699219,NULL,6
16738.710938,28026.810547,NULL,5
9391.076172,34454.046875,NULL,5
3139.139648,37092.140625,NULL,3
9186.636719,40285.078125,NULL,11
12152.857422,42196.117188,NULL,9
12121.533203,41507.109375,NULL,9
3614.393799,37361.976562,NULL,3
21963.267578,33776.136719,NULL,7
1995.936279,42638.285156,NULL,11
18241.996094,25901.519531,NULL,8
18673.626953,36791.539062,NULL,1
10684.088867,39969.90625,NULL,1
15477.125977,38463.5,NULL,1
19706.361328,35753.621094,NULL,1
9094.341797,33929.871094,NULL,5
8897.439453,33004.691406,NULL,3
6104.578125,36554.507812,NULL,3
8988.520508,41827.34375,NULL,11
5692.73584,41957.53125,NULL,11
2252.678223,37929.792969,NULL,3
12105.678711,39608.285156,NULL,1
8988.520508,41827.34375,NULL,11
703.296082,38025.027344,NULL,3
21024.386719,34199.351562,NULL,7
11595.005859,32937.824219,NULL,5
5602.685547,41709.78125,NULL,11
4059.678223,44653.957031,NULL,9
16554.777344,36299.433594,NULL,1
19035.789062,26787.488281,NULL,8
16006.825195,30770.363281,NULL,7
21824.417969,34481.800781,NULL,7
19531.25,35125.710938,NULL,1
7386.901855,43738.152344,NULL,9
8755.130859,40970.480469,NULL,11
16932.492188,28715.925781,NULL,5
4735.583008,44126.25,NULL,9
21711.759766,33849.992188,NULL,7
21540.759766,32731.367188,NULL,7
8810.414062,35021.984375,NULL,5
13218.477539,32000.169922,NULL,5
18928.023438,35513.222656,NULL,1
15917.138672,29370.566406,NULL,5
5817.52832,42731.667969,NULL,9
3077.372314,45540.632812,NULL,6
8763.891602,33372.761719,NULL,3
16932.492188,28715.925781,NULL,5
2284.728516,42810.027344,NULL,11
20788.851562,35369.097656,NULL,1
13656.128906,40849.042969,NULL,9
10817.738281,32526.455078,NULL,3
5401.825684,36517.015625,NULL,3
6288.117188,41579.488281,NULL,11
19140.166016,25350.669922,NULL,8
15068.46875,36175.980469,NULL,1
3054.566162,35441.773438,NULL,3
5968.700195,42539.660156,NULL,9
19552.185547,36128.382812,NULL,1
18070.292969,36226.6875,NULL,1
877.557251,36603.097656,NULL,3
3020.642578,42883.671875,NULL,11
12312.329102,31451.072266,NULL,5
5059.530762,35643.085938,NULL,3
13938.964844,40352.757812,NULL,9
2313.564941,42966.214844,NULL,11
5771.601562,44887.585938,NULL,9
7449.330566,40283.914062,NULL,11
8836.449219,41604.867188,NULL,11
6391.111328,44906.152344,NULL,9
20835.9375,34320.671875,NULL,7
7326.820801,44109.011719,NULL,9
11726.759766,40259.0625,NULL,9
18359.927734,36942.304688,NULL,1
11938.154297,37961.191406,NULL,11
2907.658447,39918.097656,NULL,11
15464.202148,36642.785156,NULL,1
19810.970703,29636.291016,NULL,7
965.090881,42171.023438,NULL,11
6926.734375,38221.542969,NULL,11
8833.300781,39745.320312,NULL,11
19514.851562,27846.701172,NULL,5
8729.600586,36766.144531,NULL,5
19203.746094,32043.185547,NULL,7
15708.119141,36501.644531,NULL,1
11154.360352,35766.617188,NULL,1
8833.300781,39745.320312,NULL,11
20232.748047,32866.507812,NULL,7
2647.872559,40427.082031,NULL,11
4802.958496,39156.925781,NULL,11
4916.967773,39046.160156,NULL,11
13379.413086,34224.144531,NULL,5
15246.044922,34956.253906,NULL,1
13623.206055,34718.601562,NULL,1
18626.691406,31771.041016,NULL,7
8729.600586,36766.144531,NULL,5
18596.947266,32721.359375,NULL,7
16940.496094,31501.363281,NULL,7
11175.673828,36091.148438,NULL,1
965.090881,42171.023438,NULL,11
18432.511719,29978.167969,NULL,7
16940.496094,31501.363281,NULL,7
9906.496094,37033.917969,NULL,5
17580.316406,31815.005859,NULL,7
6047.677246,40093.800781,NULL,11
19748.376953,32840.074219,NULL,7
21640.876953,34116.960938,NULL,7
4421.745117,38725.800781,NULL,11
11564.915039,37778.566406,NULL,1
601.28656,41494.425781,NULL,11
17279.570312,33456.285156,NULL,7
16926.867188,35885.554688,NULL,1
13819.28125,36951.011719,NULL,11
15220.925781,35610.40625,NULL,1
309.924072,42984.910156,NULL,6
21788.023438,33401.152344,NULL,7
8076.725098,39261.824219,NULL,11
21133.255859,33024.078125,NULL,7
19565.822266,32391.412109,NULL,7
12697.698242,36821.34375,NULL,11
15881.0,34488.035156,NULL,7
3176.92334,42657.890625,NULL,11
17796.917969,33831.382812,NULL,7
5094.426758,41464.160156,NULL,11
5612.203613,40309.0,NULL,11
13545.787109,35890.339844,NULL,1
3247.535156,40331.59375,NULL,11
1479.751221,35453.230469,NULL,3
11701.713867,38170.128906,NULL,11
12730.647461,36619.558594,NULL,11
16154.827148,32920.902344,NULL,7
16174.728516,35527.117188,NULL,1
13180.538086,36650.578125,NULL,11
20351.900391,33825.359375,NULL,7
5431.604004,39932.117188,NULL,11
12985.269531,37216.464844,NULL,11
11375.181641,38424.773438,NULL,1
19184.609375,34093.734375,NULL,7
14126.5625,36325.203125,NULL,1
16738.224609,35890.546875,NULL,1
768.809692,42966.34375,NULL,6
14206.250977,36711.578125,NULL,1
15062.348633,36375.714844,NULL,1
10571.735352,36734.378906,NULL,5
189.513596,43893.792969,NULL,6
4530.600586,38310.425781,NULL,11
16201.283203,36521.445312,NULL,1
15955.25293,36471.25,NULL,1
18567.453125,33907.382812,NULL,7
13676.041016,36210.175781,NULL,11
4924.578613,42526.765625,NULL,11
14195.726562,35357.210938,NULL,1
20019.695312,34236.492188,NULL,7
10103.893555,38115.015625,NULL,5
1274.19873,42239.277344,NULL,11
16359.818359,35987.550781,NULL,1
12242.734375,37627.445312,NULL,11
3100.627686,40415.300781,NULL,11
7457.480957,38423.46875,NULL,1
13968.341797,35959.433594,NULL,1
1737.761963,42749.652344,NULL,11
10748.928711,39719.214844,NULL,1
10722.990234,39565.847656,NULL,1
15493.501953,36876.054688,NULL,1
13394.009766,36254.707031,NULL,11
13004.475586,35587.285156,NULL,1
15341.493164,36403.371094,NULL,1
3529.049805,42014.902344,NULL,11
17985.125,35699.707031,NULL,1
14407.874023,36131.058594,NULL,1
17960.259766,34192.171875,NULL,7
18877.990234,32864.847656,NULL,7
16926.867188,35885.554688,NULL,1
19991.824219,33536.265625,NULL,7
11749.741211,37689.488281,NULL,11
17193.945312,35933.171875,NULL,1
20873.974609,32499.5,NULL,7
8829.265625,37990.429688,NULL,5
12696.474609,36820.910156,NULL,11
7071.844727,40335.207031,NULL,11
13628.299805,38020.867188,NULL,11
21133.255859,33024.078125,NULL,7
13456.5,36708.832031,NULL,11
3047.990967,41647.195312,NULL,11
19422.517578,34339.300781,NULL,7
5810.864258,40219.046875,NULL,11
21280.255859,33347.238281,NULL,7
17496.451172,34514.453125,NULL,7
13180.538086,36650.578125,NULL,11
13752.797852,36308.703125,NULL,1
21780.164062,31807.341797,NULL,7
14473.021484,36332.054688,NULL,1
6180.126465,41246.589844,NULL,11
17482.931641,33704.054688,NULL,7
10298.763672,39520.976562,NULL,1
3340.875244,41453.894531,NULL,11
5005.69043,41932.238281,NULL,11
14847.592773,36431.472656,NULL,1
11984.259766,37469.507812,NULL,11
11769.369141,38336.539062,NULL,11
19153.576172,30033.513672,NULL,7
17011.650391,34145.609375,NULL,7
14808.710938,35557.238281,NULL,1
6614.954102,40083.929688,NULL,11
813.581055,42729.933594,NULL,11
19955.5625,33757.417969,NULL,7
7149.095703,38949.128906,NULL,11
1045.624512,40471.695312,NULL,11
16738.224609,35890.546875,NULL,1
17792.25,34449.492188,NULL,7
7391.860352,40083.765625,NULL,11
16714.580078,35044.25,NULL,1
12157.139648,36425.058594,NULL,11
6465.308105,33344.59375,NULL,3
8829.265625,37990.429688,NULL,5
3499.368408,41861.125,NULL,11
5094.426758,41464.160156,NULL,11
11560.481445,37657.058594,NULL,1
17011.650391,34145.609375,NULL,7
17279.570312,33456.285156,NULL,7
18112.15625,33989.894531,NULL,7
15894.314453,36359.726562,NULL,1
17193.945312,35933.171875,NULL,1
9654.84668,38994.28125,NULL,1
14057.255859,36132.996094,NULL,1
20240.115234,33202.519531,NULL,7
8719.59668,39396.351562,NULL,11
15460.237305,36207.234375,NULL,1
4049.812256,40684.300781,NULL,11
1143.151123,40122.230469,NULL,11
18950.050781,34502.128906,NULL,7
12985.269531,37216.464844,NULL,11
